DOI	year	code
10.1145/3498366.3505769	2022	domain;health
10.1145/3498366.3505769	2022	design;method;log analysis
10.1145/3498366.3505769	2022	design;re-use
10.1145/3498366.3505769	2022	design;method;eye-tracking
10.1145/3498366.3505769	2022	infrastructure;re-use
10.1145/3498366.3505769	2022	infrastructure
10.1145/3498366.3505824	2022	design;method;controlled experiment
10.1145/3498366.3505824	2022	completed
10.1145/3498366.3505824	2022	design;method;questionnaire
10.1145/3498366.3505824	2022	data;re-use
10.1145/3498366.3505824	2022	design;type;explanatory
10.1145/3498366.3505824	2022	toine
10.1145/3498366.3505824	2022	infrastructure;re-use
10.1145/3498366.3505824	2022	domain:government
10.1145/3498366.3505820	2022	completed
10.1145/3498366.3505820	2022	design;method;interview
10.1145/3498366.3505820	2022	design;method;content analysis
10.1145/3498366.3505820	2022	design;type;descriptive
10.1145/3498366.3505820	2022	domain;older people
10.1145/3498366.3505820	2022	Vivien
10.1145/3498366.3505809	2022	design;participants;demographics;age
10.1145/3498366.3505809	2022	design;participants;demographics;gender
10.1145/3498366.3505809	2022	completed
10.1145/3498366.3505809	2022	design;type;exploratory
10.1145/3498366.3505809	2022	design;method;user study
10.1145/3498366.3505809	2022	mark
10.1145/3498366.3505809	2022	design;participants;background
10.1145/3498366.3505809	2022	design;task
10.1145/3498366.3505815	2022	completed
10.1145/3498366.3505815	2022	design;method;log analysis
10.1145/3498366.3505815	2022	design;type;descriptive
10.1145/3498366.3505815	2022	domain;WWW
10.1145/3498366.3505815	2022	Vivien
10.1145/3498366.3505815	2022	domain;crowdsourcing
10.1145/3498366.3505756	2022	completed
10.1145/3498366.3505756	2022	design;method;interview
10.1145/3498366.3505756	2022	data;re-use
10.1145/3498366.3505756	2022	toine
10.1145/3498366.3505756	2022	design;method;content analysis
10.1145/3498366.3505756	2022	design;type;exploratory
10.1145/3498366.3505756	2022	design;participants;44
10.1145/3498366.3505756	2022	infrastructure;Zoom
10.1145/3498366.3505756	2022	infrastructure;NVivo
10.1145/3498366.3505770	2022	completed
10.1145/3498366.3505770	2022	design;method;questionnaire
10.1145/3498366.3505770	2022	data;re-use
10.1145/3498366.3505770	2022	design;type;explanatory
10.1145/3498366.3505770	2022	toine
10.1145/3498366.3505770	2022	design;method;user study
10.1145/3498366.3505770	2022	domain;WWW
10.1145/3498366.3505770	2022	infrastructure
10.1145/3406522.3446055	2021	completed
10.1145/3406522.3446055	2021	Vivien
10.1145/3406522.3446055	2021	domain;digital library
10.1145/3406522.3446055	2021	design;type;design
10.1145/3406522.3446055	2021	design;type;resource paper
10.1145/3406522.3446055	2021	infrastructure;share;video of demo
10.1145/3406522.3446054	2021	completed
10.1145/3406522.3446054	2021	Vivien
10.1145/3406522.3446054	2021	design;type;resource paper
10.1145/3406522.3446054	2021	data;re-use;CC-News-En
10.1145/3406522.3446054	2021	infrastructure;share;https://rodgerbenham.github.io/ccnews-explorer;
10.1145/3406522.3446046	2021	completed
10.1145/3406522.3446046	2021	design;method;questionnaire
10.1145/3406522.3446046	2021	design;method;log analysis
10.1145/3406522.3446046	2021	domain;education
10.1145/3406522.3446046	2021	design;type;exploratory
10.1145/3406522.3446046	2021	domain;creativity
10.1145/3406522.3446046	2021	Vivien
10.1145/3406522.3446046	2021	design;task
10.1145/3406522.3446046	2021	design;participants;34
10.1145/3406522.3446046	2021	design;share;task https://tinyurl.com/SearchTasks
10.1145/3406522.3446045	2021	completed
10.1145/3406522.3446045	2021	design;method;log analysis
10.1145/3406522.3446045	2021	design;method;content analysis
10.1145/3406522.3446045	2021	design;type;exploratory
10.1145/3406522.3446045	2021	Vivien
10.1145/3406522.3446045	2021	domain;domain-agnostic
10.1145/3406522.3446045	2021	infrastructure;Wunderlist
10.1145/3406522.3446044	2021	completed
10.1145/3406522.3446044	2021	design;method;questionnaire
10.1145/3406522.3446044	2021	design;type;exploratory
10.1145/3406522.3446044	2021	Vivien
10.1145/3406522.3446044	2021	design;participants;crowdsourcing
10.1145/3406522.3446044	2021	design;re-use;Anderson and Krathwohl’s learning objectives
10.1145/3406522.3446044	2021	data;110 responses
10.1145/3406522.3446058	2021	design;method;controlled experiment
10.1145/3406522.3446058	2021	completed
10.1145/3406522.3446058	2021	design;method;questionnaire
10.1145/3406522.3446058	2021	toine
10.1145/3406522.3446058	2021	domain;children
10.1145/3406522.3446058	2021	design;method;log analysis
10.1145/3406522.3446058	2021	design;re-use
10.1145/3406522.3446058	2021	infrastructure;Skype
10.1145/3406522.3446058	2021	infrastructure;software;Bing Web Search API
10.1145/3406522.3446041	2021	completed
10.1145/3406522.3446041	2021	data;re-use
10.1145/3406522.3446041	2021	toine
10.1145/3406522.3446041	2021	design;re-use
10.1145/3406522.3446041	2021	design;method;eye-tracking
10.1145/3406522.3446041	2021	design;type;descriptive
10.1145/3406522.3446041	2021	infrastructure;re-use
10.1145/3406522.3446041	2021	infrastructure;share
10.1145/3406522.3446041	2021	design;method;user study
10.1145/3406522.3446041	2021	domain;WWW
10.1145/3406522.3446041	2021	design;method;data visualization
10.1145/3406522.3446041	2021	infrastructure;ggplot2
10.1145/3406522.3446040	2021	completed
10.1145/3406522.3446040	2021	toine
10.1145/3406522.3446040	2021	design;re-use
10.1145/3406522.3446040	2021	design;method;content analysis
10.1145/3406522.3446040	2021	design;type;exploratory
10.1145/3406522.3446040	2021	domain;WWW
10.1145/3406522.3446040	2021	design;method;crawling
10.1145/3406522.3446040	2021	domain;LGBTQ+
10.1145/3406522.3446039	2021	design;method;controlled experiment
10.1145/3406522.3446039	2021	completed
10.1145/3406522.3446039	2021	design;method;interview
10.1145/3406522.3446039	2021	design;type;exploratory
10.1145/3406522.3446039	2021	Vivien
10.1145/3406522.3446039	2021	design;method;observation
10.1145/3406522.3446039	2021	design;task
10.1145/3406522.3446039	2021	design;participants;10
10.1145/3406522.3446039	2021	domain;disabilities
10.1145/3406522.3446038	2021	design;method;controlled experiment
10.1145/3406522.3446038	2021	design;participants;number
10.1145/3406522.3446038	2021	design;participants;demographics;gender
10.1145/3406522.3446038	2021	completed
10.1145/3406522.3446038	2021	design;type;explanatory
10.1145/3406522.3446038	2021	design;method;user study
10.1145/3406522.3446038	2021	maria
10.1145/3406522.3446038	2021	design;task
10.1145/3406522.3446038	2021	domain;mobile search
10.1145/3406522.3446038	2021	design;re-use;task
10.1145/3406522.3446038	2021	domain;www
10.1145/3406522.3446037	2021	design;method;controlled experiment
10.1145/3406522.3446037	2021	completed
10.1145/3406522.3446037	2021	design;method;questionnaire
10.1145/3406522.3446037	2021	domain;libraries
10.1145/3406522.3446037	2021	design;type;explanatory
10.1145/3406522.3446037	2021	toine
10.1145/3406522.3446037	2021	design;re-use
10.1145/3406522.3446037	2021	design;share
10.1145/3406522.3446037	2021	infrastructure
10.1145/3406522.3446057	2021	design;method;controlled experiment
10.1145/3406522.3446057	2021	completed
10.1145/3406522.3446057	2021	design;type;descriptive
10.1145/3406522.3446057	2021	Vivien
10.1145/3406522.3446057	2021	data;create
10.1145/3406522.3446057	2021	data;re-use;user data from previous study
10.1145/3406522.3446035	2021	completed
10.1145/3406522.3446035	2021	design;method;questionnaire
10.1145/3406522.3446035	2021	design;type;exploratory
10.1145/3406522.3446035	2021	design;method;user study
10.1145/3406522.3446035	2021	Vivien
10.1145/3406522.3446035	2021	design;method;statistical tests
10.1145/3406522.3446035	2021	domain;e-commerce
10.1145/3406522.3446035	2021	design;participants;139
10.1145/3406522.3446035	2021	design;share;https://git.gesis.org/papenmaa/chiir21_naturallanguageinterfaces
10.1145/3406522.3446035	2021	infrastructure;SoSci Survey
10.1145/3406522.3446034	2021	design;method;controlled experiment
10.1145/3406522.3446034	2021	completed
10.1145/3406522.3446034	2021	design;type;explanatory
10.1145/3406522.3446034	2021	Vivien
10.1145/3406522.3446034	2021	data;re-use;20-newsgroup dataset
10.1145/3406522.3446034	2021	design;method;evaluation
10.1145/3406522.3446034	2021	design;type;predictive
10.1145/3406522.3446033	2021	design;participants;demographics;age
10.1145/3406522.3446033	2021	completed
10.1145/3406522.3446033	2021	design;method;interview
10.1145/3406522.3446033	2021	data;re-use
10.1145/3406522.3446033	2021	design;type;explanatory
10.1145/3406522.3446033	2021	maria
10.1145/3406522.3446033	2021	design;participants;background
10.1145/3406522.3446033	2021	domain:music
10.1145/3406522.3446015	2021	completed
10.1145/3406522.3446015	2021	Vivien
10.1145/3406522.3446015	2021	design;type;theoretical
10.1145/3406522.3446015	2021	domain;search-as-learning
10.1145/3406522.3446015	2021	design;method;literature review
10.1145/3406522.3446025	2021	design;method;controlled experiment
10.1145/3406522.3446025	2021	completed
10.1145/3406522.3446025	2021	design;type;explanatory
10.1145/3406522.3446025	2021	design;method;log analysis
10.1145/3406522.3446025	2021	domain;education
10.1145/3406522.3446025	2021	Vivien
10.1145/3406522.3446025	2021	design;task
10.1145/3406522.3446025	2021	design;participants;crowdsourcing
10.1145/3406522.3446025	2021	domain;learning
10.1145/3406522.3446025	2021	design;participants;115
10.1145/3406522.3446025	2021	infrastructure;re-use;SearchX
10.1145/3406522.3446025	2021	design;share;https://github.com/roynirmal/searchx-front-highlighting and https://github.com/roynirmal/searchx-back-highlighting.
10.1145/3406522.3446025	2021	infrastructure;share;https://github.com/roynirmal/searchx-front-highlighting and https://github.com/roynirmal/searchx-back-highlighting.
10.1145/3406522.3446029	2021	design;method;controlled experiment
10.1145/3406522.3446029	2021	completed
10.1145/3406522.3446029	2021	design;method;interview
10.1145/3406522.3446029	2021	design;method;questionnaire
10.1145/3406522.3446029	2021	design;type;descriptive
10.1145/3406522.3446029	2021	design;method;user study
10.1145/3406522.3446029	2021	Vivien
10.1145/3406522.3446029	2021	design;method;statistical tests
10.1145/3406522.3446029	2021	design;task
10.1145/3406522.3446029	2021	design;participants;32
10.1145/3406522.3446029	2021	infrastructure;OrgBox
10.1145/3406522.3446029	2021	design;share;task in paper
10.1145/3406522.3446029	2021	data;re-use;TREC Washington Post Corpus
10.1145/3406522.3446029	2021	design;share;questionnaire
10.1145/3406522.3446029	2021	https://ils.unc.edu/~jarguell/chiir2021/
10.1145/3406522.3446012	2021	design;method;controlled experiment
10.1145/3406522.3446012	2021	completed
10.1145/3406522.3446012	2021	design;type;descriptive
10.1145/3406522.3446012	2021	Vivien
10.1145/3406522.3446012	2021	design;participants;crowdsourcing
10.1145/3406522.3446012	2021	infrastructure;Prolific
10.1145/3406522.3446012	2021	data;re-use;TREC CAR 2017 dataset
10.1145/3406522.3446012	2021	design;participants;126
10.1145/3406522.3446012	2021	design;re-use;Vocabulary Knowledge Scale (VKS)
10.1145/3406522.3446012	2021	infrastructure;SearchX framework
10.1145/3406522.3446032	2021	completed
10.1145/3406522.3446032	2021	domain;books
10.1145/3406522.3446032	2021	Vivien
10.1145/3406522.3446032	2021	design;type;theoretical
10.1145/3406522.3446032	2021	design;literature review
10.1145/3406522.3446022	2021	completed
10.1145/3406522.3446022	2021	design;method;interview
10.1145/3406522.3446022	2021	design;method;diary study
10.1145/3406522.3446022	2021	design;type;exploratory
10.1145/3406522.3446022	2021	mark
10.1145/3406522.3446019	2021	completed
10.1145/3406522.3446019	2021	domain;news
10.1145/3406522.3446019	2021	toine
10.1145/3406522.3446019	2021	design;re-use
10.1145/3406522.3446019	2021	infrastructure;share
10.1145/3406522.3446019	2021	design;type;theoretical
10.1145/3406522.3446017	2021	completed
10.1145/3406522.3446017	2021	design;method;interview
10.1145/3406522.3446017	2021	design;method;questionnaire
10.1145/3406522.3446017	2021	data;re-use
10.1145/3406522.3446017	2021	toine
10.1145/3406522.3446017	2021	domain;health
10.1145/3406522.3446017	2021	design;re-use
10.1145/3406522.3446017	2021	design;method;user study
10.1145/3406522.3446056	2021	award-winning
10.1145/3406522.3446056	2021	completed
10.1145/3406522.3446056	2021	domain;data
10.1145/3406522.3446056	2021	Vivien
10.1145/3406522.3446056	2021	design;type;theoretical
10.1145/3406522.3446013	2021	design;method;controlled experiment
10.1145/3406522.3446013	2021	completed
10.1145/3406522.3446013	2021	design;method;eye-tracking
10.1145/3406522.3446013	2021	design;type;descriptive
10.1145/3406522.3446013	2021	Vivien
10.1145/3406522.3446013	2021	design;method;statistical tests
10.1145/3406522.3446013	2021	data;video
10.1145/3406522.3446013	2021	design;participants;233
10.1145/3406522.3446024	2021	completed
10.1145/3406522.3446024	2021	design;method;questionnaire
10.1145/3406522.3446024	2021	design;re-use
10.1145/3406522.3446024	2021	data;share
10.1145/3406522.3446024	2021	infrastructure;re-use
10.1145/3406522.3446024	2021	design;type;exploratory
10.1145/3406522.3446024	2021	design;method;user study
10.1145/3406522.3446024	2021	mark
10.1145/3406522.3446030	2021	design;method;controlled experiment
10.1145/3406522.3446030	2021	completed
10.1145/3406522.3446030	2021	design;method;questionnaire
10.1145/3406522.3446030	2021	design;type;explanatory
10.1145/3406522.3446030	2021	toine
10.1145/3406522.3446030	2021	design;method;log analysis
10.1145/3406522.3446030	2021	design;re-use
10.1145/3406522.3446030	2021	design;method;content analysis
10.1145/3406522.3446030	2021	design;share
10.1145/3406522.3446030	2021	domain;WWW
10.1145/3406522.3446030	2021	infrastructure;software;Bing Web Search API
10.1145/3406522.3446027	2021	completed
10.1145/3406522.3446027	2021	design;method;content analysis
10.1145/3406522.3446027	2021	design;type;descriptive
10.1145/3406522.3446027	2021	Vivien
10.1145/3406522.3446027	2021	data;re-use;MS MARCO
10.1145/3406522.3446027	2021	data;re-use;previous taxonomies
10.1145/3406522.3446027	2021	data;share,in paper
10.1145/3406522.3446027	2021	design;nice documentation
10.1145/3406522.3446028	2021	completed
10.1145/3406522.3446028	2021	design;method;questionnaire
10.1145/3406522.3446028	2021	toine
10.1145/3406522.3446028	2021	design;re-use
10.1145/3406522.3446028	2021	design;method;content analysis
10.1145/3406522.3446028	2021	data;share
10.1145/3406522.3446028	2021	design;type;descriptive
10.1145/3406522.3446028	2021	design;method;user study
10.1145/3406522.3446028	2021	design;method;crowdsourcing
10.1145/3406522.3446028	2021	domain;question answering
10.1145/3406522.3446028	2021	infrastructure;software;Google
10.1145/3406522.3446014	2021	completed
10.1145/3406522.3446014	2021	design;method;questionnaire
10.1145/3406522.3446014	2021	design;method;log analysis
10.1145/3406522.3446014	2021	design;type;descriptive
10.1145/3406522.3446014	2021	Vivien
10.1145/3406522.3446014	2021	design;method;statistical tests
10.1145/3406522.3446014	2021	design;method;observation
10.1145/3406522.3446014	2021	domain;e-commerce
10.1145/3406522.3446014	2021	design;participants;questionnaire;127
10.1145/3406522.3446014	2021	design;participants;observation;68
10.1145/3406522.3446014	2021	data;share;https://github.com/blueCat11/chiir- 2021/tree/main/boosts
10.1145/3406522.3446014	2021	design;share;https://github.com/blueCat11/chiir2021/tree/main/questionnaires
10.1145/3406522.3446014	2021	infrastructure;Prolific
10.1145/3406522.3446014	2021	design;re-use;Internet Users’ Information Privacy Concerns questionnaire (IUIPC)
10.1145/3406522.3446014	2021	design;re-use;Online Privacy Literacy Scale (OPLIS)
10.1145/3406522.3446014	2021	data;share;https://github.com/blueCat11/chiir-2021/tree/main/extension
10.1145/3406522.3446011	2021	completed
10.1145/3406522.3446011	2021	design;method;questionnaire
10.1145/3406522.3446011	2021	data;re-use
10.1145/3406522.3446011	2021	toine
10.1145/3406522.3446011	2021	data;share
10.1145/3406522.3446011	2021	infrastructure;re-use
10.1145/3406522.3446011	2021	infrastructure;share
10.1145/3406522.3446011	2021	domain;privacy
10.1145/3406522.3446011	2021	domain;WWW
10.1145/3406522.3446011	2021	design;method;crowdsourcing
10.1145/3406522.3446011	2021	design;type;predictive
10.1145/3406522.3446011	2021	data;re-use;Google Trends
10.1145/3406522.3446011	2021	infrastructure;software;EvTrack
10.1145/3406522.3446011	2021	design;method;mouse-tracking
10.1145/3406522.3446011	2021	infrastructure;software;FigureEight
10.1145/3406522.3446031	2021	completed
10.1145/3406522.3446031	2021	design;method;content analysis
10.1145/3406522.3446031	2021	Vivien
10.1145/3406522.3446031	2021	design;type;theoretical
10.1145/3406522.3446031	2021	domain;domain-agnostic
10.1145/3406522.3446031	2021	data;re-use;RepAST
10.1145/3406522.3446023	2021	completed
10.1145/3406522.3446023	2021	design;method;content analysis
10.1145/3406522.3446023	2021	Vivien
10.1145/3406522.3446023	2021	design;type;theoretical
10.1145/3406522.3446018	2021	design;participants;demographics;gender
10.1145/3406522.3446018	2021	completed
10.1145/3406522.3446018	2021	design;method;questionnaire
10.1145/3406522.3446018	2021	design;re-use
10.1145/3406522.3446018	2021	design;type;exploratory
10.1145/3406522.3446018	2021	design;method;user study
10.1145/3406522.3446018	2021	mark
10.1145/3406522.3446018	2021	design;participants;background
10.1145/3406522.3446018	2021	design;participants;demographics;language
10.1145/3406522.3446018	2021	domain;unknown
10.1145/3406522.3446021	2021	design;method;controlled experiment
10.1145/3406522.3446021	2021	completed
10.1145/3406522.3446021	2021	design;method;content analysis
10.1145/3406522.3446021	2021	Vivien
10.1145/3406522.3446021	2021	domain;movies
10.1145/3406522.3446021	2021	data;1000 information requests
10.1145/3406522.3446021	2021	data;re-use;WikiPlot
10.1145/3406522.3446021	2021	infrastructure;re-use;Indri
10.1145/3343413.3377985	2020	completed
10.1145/3343413.3377985	2020	design;method;log analysis
10.1145/3343413.3377985	2020	Vivien
10.1145/3343413.3377985	2020	design;task
10.1145/3343413.3377985	2020	design;type;resource paper
10.1145/3343413.3377985	2020	infrastructure;share;https://github.com/aliannejadi/Omicron
10.1145/3343413.3377985	2020	infrastructure;share;Omicron
10.1145/3343413.3377984	2020	completed
10.1145/3343413.3377984	2020	Vivien
10.1145/3343413.3377984	2020	design;type;theoretical
10.1145/3343413.3377984	2020	domain;research
10.1145/3343413.3377984	2020	data;share;https://github.com/biirrr/usef
10.1145/3343413.3377984	2020	design;share;https://github.com/biirrr/usef
10.1145/3343413.3377984	2020	type - what?
10.1145/3343413.3377941	2020	completed
10.1145/3343413.3377941	2020	design;method;log analysis
10.1145/3343413.3377941	2020	design;method;woz
10.1145/3343413.3377941	2020	design;type;resource paper
10.1145/3343413.3377941	2020	domain;conversational agents
10.1145/3343413.3377941	2020	domain;WWW
10.1145/3343413.3377941	2020	infrastructure;share;planned
10.1145/3343413.3377941	2020	infrastructure;software;Apache
10.1145/3343413.3377941	2020	infrastructure;software;Bing Web Search API
10.1145/3343413.3377941	2020	infrastructure;software;Django
10.1145/3343413.3377941	2020	infrastructure;software;MySQL
10.1145/3343413.3377941	2020	infrastructure;software;Slack
10.1145/3343413.3377941	2020	toine
10.1145/3343413.3378012	2020	design;method;controlled experiment
10.1145/3343413.3378012	2020	completed
10.1145/3343413.3378012	2020	toine
10.1145/3343413.3378012	2020	design;re-use
10.1145/3343413.3378012	2020	design;type;descriptive
10.1145/3343413.3378012	2020	infrastructure;re-use
10.1145/3343413.3378012	2020	design;method;user study
10.1145/3343413.3378012	2020	domain;WWW
10.1145/3343413.3378012	2020	domain;search-as-learning
10.1145/3343413.3378012	2020	infrastructure;software;Bing Web Search API
10.1145/3343413.3378012	2020	infrastructure;software;SearchX
10.1145/3343413.3378012	2020	design;re-use;Vocabulary Knowledge Scale
10.1145/3343413.3378012	2020	infrastructure;software;Prolific
10.1145/3343413.3378011	2020	design;method;controlled experiment
10.1145/3343413.3378011	2020	completed
10.1145/3343413.3378011	2020	design;method;questionnaire
10.1145/3343413.3378011	2020	domain;books
10.1145/3343413.3378011	2020	Vivien
10.1145/3343413.3378011	2020	design;participants;crowdsourcing
10.1145/3343413.3378011	2020	design;participants;33
10.1145/3343413.3378011	2020	infrastructure;AIDA tool
10.1145/3343413.3378010	2020	completed
10.1145/3343413.3378010	2020	data;re-use
10.1145/3343413.3378010	2020	toine
10.1145/3343413.3378010	2020	design;method;eye-tracking
10.1145/3343413.3378010	2020	infrastructure;re-use
10.1145/3343413.3378010	2020	domain;digital library
10.1145/3343413.3378010	2020	design;type;predictive
10.1145/3343413.3378010	2020	infrastructure;hardware;SMI iView RED 250
10.1145/3343413.3378010	2020	infrastructure;software;Reading Protocol
10.1145/3343413.3378010	2020	data;re-use;TheSoz
10.1145/3343413.3378009	2020	completed
10.1145/3343413.3378009	2020	design;method;content analysis
