DOI	year	code
10.1145/3343413.3378009	2020	design;method;controlled experiment
10.1145/3343413.3378009	2020	design;re-use
10.1145/3343413.3378009	2020	design;type;explanatory
10.1145/3343413.3378009	2020	domain;conversational agents
10.1145/3343413.3378009	2020	toine
10.1145/3343413.3378007	2020	completed
10.1145/3343413.3378007	2020	design;method;questionnaire
10.1145/3343413.3378007	2020	toine
10.1145/3343413.3378007	2020	design;method;eye-tracking
10.1145/3343413.3378007	2020	design;method;user study
10.1145/3343413.3378007	2020	domain;mobile search
10.1145/3343413.3378007	2020	infrastructure;hardware;Tobii Pro X3-120
10.1145/3343413.3378014	2020	completed
10.1145/3343413.3378014	2020	design;method;interview
10.1145/3343413.3378014	2020	design;type;descriptive
10.1145/3343413.3378014	2020	design;method;user study
10.1145/3343413.3378014	2020	Vivien
10.1145/3343413.3378014	2020	design;participants;9
10.1145/3343413.3378014	2020	domain;legal
10.1145/3343413.3378004	2020	design;method;controlled experiment
10.1145/3343413.3378004	2020	completed
10.1145/3343413.3378004	2020	Vivien
10.1145/3343413.3378004	2020	data;re-use;AZM5
10.1145/3343413.3378004	2020	data;re-use;M1IM
10.1145/3343413.3378004	2020	data;re-use;STMV1
10.1145/3343413.3378004	2020	data;share;supplemental materials
10.1145/3343413.3378004	2020	deisgn;method;simulation
10.1145/3343413.3378004	2020	design;method;offline evaluation
10.1145/3343413.3378004	2020	domain;recommender systems
10.1145/3343413.3378003	2020	completed
10.1145/3343413.3378003	2020	design;type;exploratory
10.1145/3343413.3378003	2020	Vivien
10.1145/3343413.3378003	2020	design;type;theoretical
10.1145/3343413.3378003	2020	design;method;observation
10.1145/3343413.3378003	2020	design;reflections on previous studies
10.1145/3343413.3378003	2020	domain;disabilities
10.1145/3343413.3378003	2020	infrastructure;YouTube
10.1145/3343413.3377999	2020	design;method;controlled experiment
10.1145/3343413.3377999	2020	design;participants;number
10.1145/3343413.3377999	2020	completed
10.1145/3343413.3377999	2020	domain;children
10.1145/3343413.3377999	2020	design;type;exploratory
10.1145/3343413.3377999	2020	domain;books
10.1145/3343413.3377999	2020	maria
10.1145/3343413.3377999	2020	design;participants;age;children
10.1145/3343413.3377998	2020	design;method;controlled experiment
10.1145/3343413.3377998	2020	completed
10.1145/3343413.3377998	2020	design;method;questionnaire
10.1145/3343413.3377998	2020	design;method;log analysis
10.1145/3343413.3377998	2020	design;type;exploratory
10.1145/3343413.3377998	2020	Vivien
10.1145/3343413.3377998	2020	domain;conversational agents
10.1145/3343413.3377998	2020	data;re-use;Maluuba ‘Frames’ data set
10.1145/3343413.3377998	2020	data;share;https://github.com/mickeyvz/interface_chatbot_evaluation
10.1145/3343413.3377998	2020	design;participants;27
10.1145/3343413.3377998	2020	infrastructure;screen capture;hotjar
10.1145/3343413.3377998	2020	infrastructure;share;interfaces;https://github.com/mickeyvz/interface_chatbot_evaluation
10.1145/3343413.3377997	2020	completed
10.1145/3343413.3377997	2020	design;method;interview
10.1145/3343413.3377997	2020	domain;health
10.1145/3343413.3377997	2020	design;method;eye-tracking
10.1145/3343413.3377997	2020	design;type;exploratory
10.1145/3343413.3377997	2020	domain;older people
10.1145/3343413.3377997	2020	Vivien
10.1145/3343413.3377997	2020	design;method;observation
10.1145/3343413.3377997	2020	design;task
10.1145/3343413.3377997	2020	design;participants;4
10.1145/3343413.3377997	2020	design;re-use;scale;eHEALS
10.1145/3343413.3377997	2020	infrastructure;eyetracking;iMotion
10.1145/3343413.3378005	2020	design;participants;number
10.1145/3343413.3378005	2020	design;participants;demographics;gender
10.1145/3343413.3378005	2020	completed
10.1145/3343413.3378005	2020	design;method;user study
10.1145/3343413.3378005	2020	maria
10.1145/3343413.3378005	2020	design;method;think-aloud
10.1145/3343413.3378005	2020	domain;health;dyslexia
10.1145/3343413.3378005	2020	domain;disabilities;dyslexia
10.1145/3343413.3377995	2020	completed
10.1145/3343413.3377995	2020	toine
10.1145/3343413.3377995	2020	design;method;log analysis
10.1145/3343413.3377995	2020	infrastructure;re-use
10.1145/3343413.3377995	2020	design;method;user study
10.1145/3343413.3377995	2020	design;method;crowdsourcing
10.1145/3343413.3377995	2020	design;type;predictive
10.1145/3343413.3377995	2020	data;re-use;NY Times corpus
10.1145/3343413.3377995	2020	data;re-use;TREC Washington Post corpus
10.1145/3343413.3377995	2020	infrastructure;re-use;Lemur RankLib
10.1145/3343413.3377994	2020	completed
10.1145/3343413.3377994	2020	design;method;questionnaire
10.1145/3343413.3377994	2020	toine
10.1145/3343413.3377994	2020	design;re-use
10.1145/3343413.3377994	2020	design;method;content analysis
10.1145/3343413.3377994	2020	data;share
10.1145/3343413.3377994	2020	design;type;exploratory
10.1145/3343413.3377994	2020	design;method;user study
10.1145/3343413.3377994	2020	domain;3D objects
10.1145/3343413.3377994	2020	infrastructure;software;Sketch
10.1145/3343413.3377994	2020	design;method;think-aloud
10.1145/3343413.3377994	2020	design;re-use;Visual Product Representation Questionnaire
10.1145/3343413.3377993	2020	completed
10.1145/3343413.3377993	2020	Vivien
10.1145/3343413.3377993	2020	domain;smart assistants
10.1145/3343413.3377993	2020	data;re-use;previous user studies
10.1145/3343413.3377993	2020	design;participants;13
10.1145/3343413.3377993	2020	data;smart assistant utterances
10.1145/3343413.3377993	2020	design;re-use;scale;Fiske dimensions of warmth and competence
10.1145/3343413.3377988	2020	completed
10.1145/3343413.3377988	2020	Vivien
10.1145/3343413.3377988	2020	data;re-use;TREC Real-Time Summarization 2016-2018
10.1145/3343413.3377988	2020	desgin;method;data analysis
10.1145/3343413.3377988	2020	design;type;reproducibility
10.1145/3343413.3377988	2020	domain;real-time summarization
10.1145/3343413.3377983	2020	completed
10.1145/3343413.3377983	2020	domain;creativity
10.1145/3343413.3377983	2020	Vivien
10.1145/3343413.3377983	2020	design;type;theoretical
10.1145/3343413.3377983	2020	design;method;literature review
10.1145/3343413.3377966	2020	design;method;controlled experiment
10.1145/3343413.3377966	2020	completed
10.1145/3343413.3377966	2020	design;type;explanatory
10.1145/3343413.3377966	2020	domain;health
10.1145/3343413.3377966	2020	design;method;eye-tracking
10.1145/3343413.3377966	2020	design;method;user study
10.1145/3343413.3377966	2020	Vivien
10.1145/3343413.3377966	2020	design;method;statistical tests
10.1145/3343413.3377966	2020	design;task
10.1145/3343413.3377966	2020	design;share;task in paper
10.1145/3343413.3377966	2020	design;participants;30
10.1145/3343413.3377966	2020	design;re-use;test;Medical Term Recognition Test (METER)
10.1145/3343413.3377966	2020	design;re-use;test;Newest Vital Sign (NVS)
10.1145/3343413.3377961	2020	completed
10.1145/3343413.3377961	2020	design;method;questionnaire
10.1145/3343413.3377961	2020	data;re-use
10.1145/3343413.3377961	2020	toine
10.1145/3343413.3377961	2020	domain;health
10.1145/3343413.3377961	2020	design;re-use
10.1145/3343413.3377961	2020	design;method;content analysis
10.1145/3343413.3377961	2020	design;method;eye-tracking
10.1145/3343413.3377961	2020	data;share
10.1145/3343413.3377961	2020	infrastructure;re-use
10.1145/3343413.3377961	2020	design;share
10.1145/3343413.3377961	2020	design;type;exploratory
10.1145/3343413.3377961	2020	design;method;user study
10.1145/3343413.3377961	2020	design;method;observation
10.1145/3343413.3377961	2020	infrastructure;hardware;Tobii Pro X3-120
10.1145/3343413.3377961	2020	design;method;think-aloud
10.1145/3343413.3377961	2020	infrastructure;software;Tobii Pro Studio
10.1145/3343413.3377961	2020	infrastructure;software;NVivo 12
10.1145/3343413.3377954	2020	design;method;controlled experiment
10.1145/3343413.3377954	2020	completed
10.1145/3343413.3377954	2020	design;method;questionnaire
10.1145/3343413.3377954	2020	design;type;explanatory
10.1145/3343413.3377954	2020	toine
10.1145/3343413.3377954	2020	design;re-use
10.1145/3343413.3377954	2020	domain;multilinguality
10.1145/3343413.3377954	2020	design;re-use;Geneva Appraisal Questionnaire
10.1145/3343413.3377954	2020	design;re-use;Plutchik's wheel of emotions
10.1145/3343413.3377956	2020	design;method;controlled experiment
10.1145/3343413.3377956	2020	completed
10.1145/3343413.3377956	2020	design;method;questionnaire
10.1145/3343413.3377956	2020	design;method;log analysis
10.1145/3343413.3377956	2020	Vivien
10.1145/3343413.3377956	2020	design;task
10.1145/3343413.3377956	2020	domain;e-commerce
10.1145/3343413.3377956	2020	design;participants;crowdsourcing
10.1145/3343413.3377956	2020	design;participants;420
10.1145/3343413.3377956	2020	design;share;questionnaire in paper
10.1145/3343413.3377956	2020	infrastructure;crowdsourcing;Figure Eight
10.1145/3343413.3377956	2020	infrastructure;large eCommerce engine
10.1145/3343413.3377955	2020	completed
10.1145/3343413.3377955	2020	design;method;content analysis
10.1145/3343413.3377955	2020	Vivien
10.1145/3343413.3377955	2020	design;type;theoretical
10.1145/3343413.3377955	2020	design;literature review
10.1145/3343413.3377959	2020	completed
10.1145/3343413.3377959	2020	design;type;explanatory
10.1145/3343413.3377959	2020	design;method;log analysis
10.1145/3343413.3377959	2020	Vivien
10.1145/3343413.3377959	2020	design;method;statistical tests
10.1145/3343413.3377959	2020	design;participants;crowdsourcing
10.1145/3343413.3377959	2020	type - what?
10.1145/3343413.3377959	2020	data;915 queries
10.1145/3343413.3377959	2020	data;share;https://github.com/ireval/cwl
10.1145/3343413.3377959	2020	domain;evaluation
10.1145/3343413.3377959	2020	type:propose and test new metric
10.1145/3343413.3377964	2020	completed
10.1145/3343413.3377964	2020	design;type;descriptive
10.1145/3343413.3377964	2020	Vivien
10.1145/3343413.3377964	2020	design;participants;crowdsourcing
10.1145/3343413.3377964	2020	design;type;predictive
10.1145/3343413.3377964	2020	domain;recommender systems
10.1145/3343413.3377964	2020	data;re-use;but newly extracted
10.1145/3343413.3377964	2020	data;re-use;Foodista.com
10.1145/3343413.3377964	2020	domain;food
10.1145/3343413.3377964	2020	domain;smart assistants
10.1145/3343413.3377964	2020	infrastructure;re-use;;AskChef cooking application
10.1145/3343413.3377976	2020	completed
10.1145/3343413.3377976	2020	design;method;log analysis
10.1145/3343413.3377976	2020	design;type;descriptive
10.1145/3343413.3377976	2020	Vivien
10.1145/3343413.3377976	2020	design;type;theoretical
10.1145/3343413.3377976	2020	data;re-use;132 search sessions analyzed
10.1145/3343413.3377976	2020	data;re-use;previous user studies
10.1145/3343413.3377976	2020	design;method;data analysis
10.1145/3343413.3377976	2020	design;re-use;controlled experiment
10.1145/3343413.3377976	2020	domain;complex search
10.1145/3343413.3377969	2020	completed
10.1145/3343413.3377969	2020	design;method;interview
10.1145/3343413.3377969	2020	design;method;content analysis
10.1145/3343413.3377969	2020	design;type;descriptive
10.1145/3343413.3377969	2020	Vivien
10.1145/3343413.3377969	2020	design;method;observation
10.1145/3343413.3377969	2020	design;participants;4
10.1145/3343413.3377969	2020	design;re-use;http://nemo.dcu.gr/index.php?p=navigate#
10.1145/3343413.3377969	2020	design;re-use;Taxonomy of Learning Objectives
10.1145/3343413.3377969	2020	design;share;https://doi.org/10.5281/zenodo.3626814
10.1145/3343413.3377969	2020	domain;research
10.1145/3343413.3377975	2020	completed
10.1145/3343413.3377975	2020	design;method;interview
10.1145/3343413.3377975	2020	design;type;exploratory
10.1145/3343413.3377975	2020	Vivien
10.1145/3343413.3377975	2020	design;participants;18
10.1145/3343413.3377970	2020	completed
10.1145/3343413.3377970	2020	design;method;questionnaire
10.1145/3343413.3377970	2020	toine
10.1145/3343413.3377970	2020	design;re-use
10.1145/3343413.3377970	2020	design;method;content analysis
10.1145/3343413.3377970	2020	design;type;descriptive
10.1145/3343413.3377970	2020	infrastructure;software;Amazon Mechanical Turk
10.1145/3343413.3377970	2020	infrastructure;software;Qualtrics
10.1145/3343413.3377970	2020	design;method;critical indicident technique
10.1145/3343413.3377977	2020	design;method;controlled experiment
10.1145/3343413.3377977	2020	completed
10.1145/3343413.3377977	2020	toine
10.1145/3343413.3377977	2020	design;method;log analysis
10.1145/3343413.3377977	2020	infrastructure;re-use
10.1145/3343413.3377977	2020	design;type;exploratory
10.1145/3343413.3377977	2020	domain;personal documents
10.1145/3343413.3377981	2020	completed
10.1145/3343413.3377981	2020	Vivien
10.1145/3343413.3377981	2020	design;type;theoretical
10.1145/3343413.3377981	2020	design;method;literature review
10.1145/3343413.3377981	2020	domain;trust
10.1145/3343413.3377958	2020	design;method;controlled experiment
10.1145/3343413.3377958	2020	completed
10.1145/3343413.3377958	2020	domain;health
10.1145/3343413.3377958	2020	design;method;content analysis
10.1145/3343413.3377958	2020	design;type;descriptive
10.1145/3343413.3377958	2020	domain;privacy
10.1145/3343413.3377958	2020	design;method;user study
10.1145/3343413.3377958	2020	Vivien
10.1145/3343413.3377958	2020	design;method;statistical tests
10.1145/3343413.3377958	2020	design;task
10.1145/3343413.3377958	2020	design;participants;90
10.1145/3343413.3377958	2020	design;re-use;search tasks
10.1145/3343413.3377958	2020	data;re-use;code;https://github.com/stevenzim/chiir-2019.
10.1145/3343413.3377958	2020	data;share;https://www.hrbdt.ac.uk/wp-content/uploads/2015/12/README.pdf
10.1145/3343413.3377958	2020	data;WhoTracks.me
10.1145/3343413.3377973	2020	completed
10.1145/3343413.3377973	2020	design;method;interview
10.1145/3343413.3377973	2020	design;type;descriptive
10.1145/3343413.3377973	2020	design;method;diary study
10.1145/3343413.3377973	2020	design;type;exploratory
10.1145/3343413.3377973	2020	domain;creativity
10.1145/3343413.3377973	2020	Vivien
10.1145/3343413.3377973	2020	data;share;https: //ils.unc.edu/searchstructures/resources/chiir2020_creative.pdf
10.1145/3343413.3377973	2020	design;participants;11
10.1145/3343413.3377973	2020	infrastructure;Dedoose
10.1145/3343413.3377953	2020	completed
10.1145/3343413.3377953	2020	design;method;interview
10.1145/3343413.3377953	2020	design;type;descriptive
10.1145/3343413.3377953	2020	Vivien
10.1145/3343413.3377953	2020	domain;disabilities
10.1145/3343413.3377953	2020	design;participants;25
10.1145/3343413.3377962	2020	design;method;controlled experiment
10.1145/3343413.3377962	2020	completed
10.1145/3343413.3377962	2020	design;method;interview
10.1145/3343413.3377962	2020	design;method;questionnaire
10.1145/3343413.3377962	2020	toine
10.1145/3343413.3377962	2020	design;re-use
10.1145/3343413.3377962	2020	design;method;eye-tracking
10.1145/3343413.3377962	2020	design;type;descriptive
10.1145/3343413.3377962	2020	design;share
10.1145/3343413.3377962	2020	design;method;user study
10.1145/3343413.3377962	2020	infrastructure
10.1145/3343413.3377962	2020	domain;conversational agents
10.1145/3343413.3377962	2020	design;method;observation
10.1145/3343413.3377978	2020	completed
10.1145/3343413.3377978	2020	design;method;questionnaire
10.1145/3343413.3377978	2020	toine
10.1145/3343413.3377978	2020	design;re-use
10.1145/3343413.3377978	2020	design;type;descriptive
10.1145/3343413.3377978	2020	design;method;woz
10.1145/3343413.3377978	2020	design;method;user study
10.1145/3343413.3377978	2020	infrastructure;software;Amazon Mechanical Turk
10.1145/3343413.3377978	2020	infrastructure;software;SurveyMonkey
10.1145/3343413.3377978	2020	infrastructure;software;Kialo
10.1145/3343413.3377971	2020	completed
10.1145/3343413.3377971	2020	design;method;questionnaire
10.1145/3343413.3377971	2020	design;type;descriptive
10.1145/3343413.3377971	2020	Vivien
10.1145/3343413.3377971	2020	design;method;statistical tests
10.1145/3343413.3377971	2020	domain;conversational agents
10.1145/3343413.3377971	2020	design;participants;crowdsourcing
10.1145/3343413.3377971	2020	data;re-use;SQuAD2.0
10.1145/3343413.3377971	2020	design;participants;23
10.1145/3343413.3377971	2020	infrastructure;BERT
10.1145/3343413.3377971	2020	infrastructure;mturk
10.1145/3343413.3377963	2020	design;method;controlled experiment
10.1145/3343413.3377963	2020	completed
10.1145/3343413.3377963	2020	data;re-use
10.1145/3343413.3377963	2020	design;type;explanatory
10.1145/3343413.3377963	2020	toine
10.1145/3343413.3377963	2020	infrastructure;re-use
10.1145/3343413.3377963	2020	design;method;crowdsourcing
10.1145/3343413.3377963	2020	domain;audio
10.1145/3343413.3377963	2020	data;re-use;VimSketch
10.1145/3343413.3377963	2020	infrastructure;software;Express.js
10.1145/3343413.3377963	2020	infrastructure;software;Solr
10.1145/3343413.3377963	2020	infrastructure;software;recorder.js
10.1145/3343413.3377963	2020	infrastructure;re-use;TL-IMINET
10.1145/3343413.3377963	2020	data;re-use;FreeSound.org
10.1145/3343413.3377963	2020	infrastructure;software;CloudResearch.com
10.1145/3295750.3298917	2019	completed
10.1145/3295750.3298917	2019	toine
10.1145/3295750.3298917	2019	design;re-use
10.1145/3295750.3298917	2019	infrastructure;re-use
10.1145/3295750.3298917	2019	infrastructure;share
10.1145/3295750.3298917	2019	domain;WWW
10.1145/3295750.3298917	2019	design;type;resource paper
10.1145/3295750.3298917	2019	infrastructure;share;Coagmento
10.1145/3295750.3298917	2019	infrastructure;software;formBuilder.js
10.1145/3295750.3298917	2019	infrastructure;software;Laravel
10.1145/3295750.3298917	2019	infrastructure;software;MySQL
10.1145/3295750.3298947	2019	completed
10.1145/3295750.3298947	2019	design;method;interview
10.1145/3295750.3298947	2019	toine
10.1145/3295750.3298947	2019	design;method;content analysis
10.1145/3295750.3298947	2019	design;type;descriptive
10.1145/3295750.3298947	2019	design;method;user study
10.1145/3295750.3298947	2019	domain;photos
10.1145/3295750.3298947	2019	infrastructure;software;Pare Down
10.1145/3295750.3298947	2019	infrastructure;software;iOS Photos
10.1145/3295750.3298934	2019	design;participants;number
10.1145/3295750.3298934	2019	design;participants;demographics;age
10.1145/3295750.3298934	2019	design;participants;demographics;gender
10.1145/3295750.3298934	2019	completed
10.1145/3295750.3298934	2019	design;type;descriptive
10.1145/3295750.3298934	2019	design;type;exploratory
10.1145/3295750.3298934	2019	mark
10.1145/3295750.3298934	2019	design;method;survey
10.1145/3295750.3298934	2019	design;participants;demographics;employment
10.1145/3176349.3176869	2018	completed
10.1145/3176349.3176869	2018	design;method;interview
10.1145/3176349.3176869	2018	design;re-use
10.1145/3176349.3176869	2018	design;type;exploratory
10.1145/3176349.3176869	2018	maria
10.1145/3176349.3176869	2018	domain:social media
10.1145/3176349.3176869	2018	domain;politics
10.1145/3176349.3176869	2018	design;
10.1145/3176349.3176383	2018	design;method;controlled experiment
10.1145/3176349.3176383	2018	completed
10.1145/3176349.3176383	2018	design;method;questionnaire
10.1145/3176349.3176383	2018	data;re-use
10.1145/3176349.3176383	2018	design;type;explanatory
10.1145/3176349.3176383	2018	design;method;eye-tracking
10.1145/3176349.3176383	2018	maria
10.1145/3176349.3176383	2018	domain;multilinguality
10.1145/3176349.3176397	2018	completed
10.1145/3176349.3176397	2018	data;re-use
10.1145/3176349.3176397	2018	domain;education
10.1145/3176349.3176397	2018	design;type;exploratory
10.1145/3176349.3176397	2018	mark
10.1145/3176349.3176397	2018	design;method;crowdsourcing
10.1145/3176349.3176397	2018	design;method;longitudinal
10.1145/3176349.3176397	2018	infrastructure;crowdflower
10.1145/3176349.3176392	2018	completed
10.1145/3176349.3176392	2018	data;re-use
10.1145/3176349.3176392	2018	design;method;content analysis
10.1145/3176349.3176392	2018	design;method;questionnaire
10.1145/3176349.3176392	2018	design;re-use
10.1145/3176349.3176392	2018	design;type;descriptive
10.1145/3176349.3176392	2018	domain;Twitter
10.1145/3176349.3176392	2018	infrastructure;software;TellWut.com
10.1145/3176349.3176392	2018	toine
10.1145/3020165.3022149	2017	completed
10.1145/3020165.3022149	2017	design;type;exploratory
10.1145/3020165.3022149	2017	maria
10.1145/3020165.3022149	2017	design;method;content analysis;forum posts
10.1145/3020165.3022149	2017	domain;DIY
10.1145/3020165.3022149	2017	domain;games
10.1145/3020165.3022137	2017	design;method;controlled experiment
10.1145/3020165.3022137	2017	design;participants;number
10.1145/3020165.3022137	2017	design;participants;demographics;age
10.1145/3020165.3022137	2017	design;participants;demographics;gender
10.1145/3020165.3022137	2017	completed
10.1145/3020165.3022137	2017	design;method;user study
10.1145/3020165.3022137	2017	mark
10.1145/3020165.3022134	2017	design;participants;number
10.1145/3020165.3022134	2017	completed
10.1145/3020165.3022134	2017	design;type;explanatory
10.1145/3020165.3022134	2017	domain;health
10.1145/3020165.3022134	2017	design;re-use
10.1145/3020165.3022134	2017	design;method;eye-tracking
10.1145/3020165.3022134	2017	maria
10.1145/3020165.3022134	2017	design;method;observation
10.1145/3020165.3022134	2017	design;participants;background
